Wavelength	Intensity	Ocean Optics Flame
nm	counts
477.79	3.398E+1
478.13	-4.854E+0
478.48	2.670E+1
478.82	-7.524E+1
479.17	-4.854E+0
479.52	-3.641E+1
479.86	3.641E+1
480.21	1.068E+2
480.55	-6.311E+1
480.90	-4.612E+1
481.24	-6.554E+1
481.59	-5.825E+1
481.94	-4.854E+1
482.28	3.155E+1
482.63	-5.583E+1
482.97	-1.214E+1
483.32	-4.369E+1
483.66	4.854E+0
484.01	-1.214E+1
484.35	8.738E+1
484.70	5.097E+1
485.04	-1.141E+2
485.39	4.126E+1
485.73	-9.466E+1
486.08	-3.884E+1
486.42	-3.641E+1
486.77	-8.738E+1
487.11	4.369E+1
487.46	9.709E+0
487.80	-5.340E+1
488.15	-9.466E+1
488.49	-8.253E+1
488.84	-6.554E+1
489.18	2.427E+1
489.53	5.097E+1
489.87	9.709E+0
490.21	1.820E+2
490.56	-2.427E+0
490.90	3.155E+1
491.25	9.952E+1
491.59	8.738E+1
491.94	-4.854E+0
492.28	-3.641E+1
492.62	-8.253E+1
492.97	1.044E+2
493.31	8.253E+1
493.66	-7.282E+0
494.00	1.602E+2
494.34	2.184E+1
494.69	4.369E+1
495.03	-2.427E+0
495.38	-4.369E+1
495.72	7.282E+0
496.06	1.019E+2
496.41	5.097E+1
496.75	-1.214E+1
497.09	1.626E+2
497.44	7.039E+1
497.78	-7.282E+0
498.13	-5.825E+1
498.47	1.214E+1
498.81	-2.427E+1
499.16	5.583E+1
499.50	2.670E+1
499.84	5.340E+1
500.19	9.223E+1
500.53	2.427E+0
500.87	2.427E+0
501.21	-4.126E+1
501.56	-7.039E+1
501.90	-1.044E+2
502.24	-4.126E+1
502.59	-3.155E+1
502.93	5.097E+1
503.27	-3.641E+1
503.61	6.554E+1
503.96	-6.554E+1
504.30	6.796E+1
504.64	-2.427E+0
504.99	2.427E+1
505.33	1.942E+1
505.67	-2.670E+1
506.01	1.456E+1
506.36	7.282E+0
506.70	-7.282E+0
507.04	3.398E+1
507.38	-9.709E+0
507.72	4.126E+1
508.07	8.738E+1
508.41	1.214E+1
508.75	1.214E+1
509.09	1.942E+1
509.44	2.913E+1
509.78	2.913E+1
510.12	-3.398E+1
510.46	0.000E+0
510.80	2.427E+1
511.14	4.854E+1
511.49	0.000E+0
511.83	-7.524E+1
512.17	4.369E+1
512.51	2.184E+1
512.85	2.913E+1
513.19	-1.456E+1
513.54	5.825E+1
513.88	-2.670E+1
514.22	-1.456E+1
514.56	6.796E+1
514.90	-9.466E+1
515.24	8.253E+1
515.58	2.427E+1
515.93	-3.155E+1
516.27	-2.913E+1
516.61	-9.709E+0
516.95	2.427E+0
517.29	-4.612E+1
517.63	1.456E+1
517.97	0.000E+0
518.31	-3.398E+1
518.65	-4.854E+0
518.99	4.854E+1
519.33	-2.427E+0
519.67	3.398E+1
520.02	2.184E+1
520.36	-2.184E+1
520.70	7.767E+1
521.04	1.384E+2
521.38	9.466E+1
521.72	1.165E+2
522.06	-9.709E+1
522.40	5.825E+1
522.74	4.854E+1
523.08	3.398E+1
523.42	-2.913E+1
523.76	-7.282E+1
524.10	2.427E+1
524.44	6.796E+1
524.78	3.155E+1
525.12	-5.340E+1
525.46	2.427E+0
525.80	-6.068E+1
526.14	9.709E+1
526.48	3.884E+1
526.82	-1.699E+1
527.16	6.796E+1
527.50	6.068E+1
527.84	6.311E+1
528.18	3.398E+1
528.52	3.884E+1
528.86	9.709E+1
529.20	1.942E+1
529.54	5.583E+1
529.87	7.282E+0
530.21	3.884E+1
530.55	-6.311E+1
530.89	8.738E+1
531.23	6.311E+1
531.57	4.854E+1
531.91	7.767E+1
532.25	7.039E+1
532.59	9.709E+1
532.93	7.524E+1
533.27	-1.456E+1
533.60	-2.427E+1
533.94	-3.641E+1
534.28	-2.427E+1
534.62	1.165E+2
534.96	8.010E+1
535.30	3.155E+1
535.64	8.253E+1
535.98	-8.495E+1
536.31	-3.398E+1
536.65	4.854E+0
536.99	7.282E+0
537.33	-1.189E+2
537.67	4.854E+1
538.01	-7.039E+1
538.34	-3.641E+1
538.68	3.398E+1
539.02	5.340E+1
539.36	5.825E+1
539.70	-2.670E+1
540.03	-9.709E+0
540.37	5.583E+1
540.71	-2.427E+0
541.05	4.854E+0
541.39	1.651E+2
541.72	1.942E+1
542.06	-3.398E+1
542.40	8.738E+1
542.74	1.699E+1
543.07	-8.253E+1
543.41	-6.796E+1
543.75	1.214E+1
544.09	0.000E+0
544.42	-1.942E+1
544.76	2.670E+1
545.10	-3.398E+1
545.44	1.456E+1
545.77	-5.825E+1
546.11	-1.456E+1
546.45	-3.641E+1
546.78	-2.184E+1
547.12	4.612E+1
547.46	2.427E+1
547.80	-3.641E+1
548.13	-5.825E+1
548.47	4.854E+0
548.81	8.010E+1
549.14	-4.126E+1
549.48	-5.825E+1
549.82	-3.884E+1
550.15	-7.039E+1
550.49	-1.942E+1
550.83	-3.884E+1
551.16	3.884E+1
551.50	-4.854E+0
551.84	-9.709E+0
552.17	6.311E+1
552.51	-1.456E+1
552.84	2.427E+1
553.18	-3.641E+1
553.52	4.854E+1
553.85	-3.641E+1
554.19	-1.699E+1
554.53	1.699E+1
554.86	2.670E+1
555.20	1.942E+1
555.53	7.039E+1
555.87	7.767E+1
556.20	5.825E+1
556.54	-5.583E+1
556.88	2.427E+1
557.21	-1.214E+1
557.55	6.796E+1
557.88	-9.709E+0
558.22	9.709E+0
558.55	-8.495E+1
558.89	-1.117E+2
559.23	8.738E+1
559.56	2.427E+1
559.90	7.767E+1
560.23	5.340E+1
560.57	4.612E+1
560.90	7.282E+1
561.24	7.282E+0
561.57	3.398E+1
561.91	1.699E+1
562.24	-1.942E+1
562.58	-6.068E+1
562.91	5.340E+1
563.25	7.524E+1
563.58	-6.796E+1
563.92	-3.398E+1
564.25	9.223E+1
564.59	-2.184E+1
564.92	1.214E+1
565.25	-3.398E+1
565.59	2.184E+1
565.92	9.952E+1
566.26	1.214E+2
566.59	6.796E+1
566.93	3.155E+1
567.26	-3.398E+1
567.60	1.456E+1
567.93	7.524E+1
568.26	6.311E+1
568.60	1.699E+1
568.93	-8.010E+1
569.27	-5.097E+1
569.60	4.126E+1
569.93	-5.097E+1
570.27	1.214E+1
570.60	2.184E+1
570.94	4.126E+1
571.27	3.884E+1
571.60	3.155E+1
571.94	-1.699E+1
572.27	-3.641E+1
572.60	8.738E+1
572.94	7.767E+1
573.27	1.942E+1
573.60	-1.942E+1
573.94	-2.670E+1
574.27	1.311E+2
574.60	4.854E+1
574.94	5.340E+1
575.27	-9.709E+0
575.60	2.913E+1
575.94	-2.670E+1
576.27	3.884E+1
576.60	-2.427E+0
576.94	1.456E+1
577.27	7.767E+1
577.60	2.913E+1
577.94	4.369E+1
578.27	3.398E+1
578.60	-4.126E+1
578.93	-2.427E+1
579.27	1.942E+1
579.60	1.044E+2
579.93	-4.126E+1
580.26	7.282E+0
580.60	1.092E+2
580.93	-4.854E+1
581.26	1.238E+2
581.59	5.340E+1
581.93	8.738E+1
582.26	6.554E+1
582.59	8.253E+1
582.92	1.456E+2
583.25	7.524E+1
583.59	-5.825E+1
583.92	-1.699E+1
584.25	1.141E+2
584.58	9.709E+1
584.91	8.981E+1
585.25	-9.709E+0
585.58	9.223E+1
585.91	1.189E+2
586.24	8.738E+1
586.57	1.990E+2
586.90	7.767E+1
587.24	9.466E+1
587.57	1.044E+2
587.90	1.068E+2
588.23	8.010E+1
588.56	2.913E+1
588.89	1.189E+2
589.22	1.456E+2
589.56	9.223E+1
589.89	1.942E+1
590.22	1.165E+2
590.55	5.825E+1
590.88	7.282E+1
591.21	1.092E+2
591.54	7.767E+1
591.87	1.068E+2
592.20	1.748E+2
592.53	1.772E+2
592.87	1.796E+2
593.20	1.505E+2
593.53	6.796E+1
593.86	1.262E+2
594.19	1.578E+2
594.52	1.044E+2
594.85	1.214E+1
595.18	2.524E+2
595.51	2.184E+2
595.84	7.524E+1
596.17	1.626E+2
596.50	2.354E+2
596.83	3.447E+2
597.16	2.306E+2
597.49	1.845E+2
597.82	2.087E+2
598.15	2.670E+2
598.48	2.985E+2
598.81	1.942E+2
599.14	3.252E+2
599.47	3.228E+2
599.80	3.228E+2
