Wavelength	Intensity	Ocean Optics Flame
nm	counts
445.77	1.356E+4
446.12	1.411E+4
446.47	1.510E+4
446.82	1.592E+4
447.17	1.660E+4
447.52	1.755E+4
447.87	1.808E+4
448.22	1.908E+4
448.57	1.994E+4
448.92	2.081E+4
449.27	2.183E+4
449.62	2.305E+4
449.97	2.424E+4
450.32	2.532E+4
450.66	2.625E+4
451.01	2.777E+4
451.36	2.890E+4
451.71	2.982E+4
452.06	3.064E+4
452.41	3.337E+4
452.76	3.416E+4
453.11	3.530E+4
453.46	3.654E+4
453.81	3.792E+4
454.16	3.868E+4
454.51	3.971E+4
454.85	4.142E+4
455.20	4.199E+4
455.55	4.412E+4
455.90	4.480E+4
456.25	4.625E+4
456.60	4.718E+4
456.95	4.780E+4
457.30	4.833E+4
457.64	5.035E+4
457.99	5.071E+4
458.34	5.091E+4
458.69	5.075E+4
459.04	5.181E+4
459.39	5.116E+4
459.73	5.227E+4
460.08	5.194E+4
460.43	5.215E+4
460.78	5.241E+4
461.13	5.264E+4
461.48	5.130E+4
461.82	5.111E+4
462.17	5.077E+4
462.52	5.043E+4
462.87	5.001E+4
463.21	4.939E+4
463.56	4.816E+4
463.91	4.777E+4
464.26	4.710E+4
464.61	4.608E+4
464.95	4.555E+4
465.30	4.501E+4
465.65	4.395E+4
466.00	4.223E+4
466.34	4.186E+4
466.69	4.048E+4
467.04	4.035E+4
467.39	3.927E+4
467.73	3.795E+4
468.08	3.647E+4
468.43	3.629E+4
468.77	3.557E+4
469.12	3.548E+4
469.47	3.445E+4
469.82	3.383E+4
470.16	3.272E+4
470.51	3.260E+4
470.86	3.207E+4
471.20	3.113E+4
471.55	3.053E+4
471.90	3.049E+4
472.24	3.007E+4
472.59	2.920E+4
472.94	2.901E+4
473.28	2.817E+4
473.63	2.801E+4
473.98	2.690E+4
474.32	2.706E+4
474.67	2.641E+4
475.02	2.611E+4
475.36	2.576E+4
475.71	2.531E+4
476.06	2.458E+4
476.40	2.456E+4
476.75	2.399E+4
477.09	2.343E+4
477.44	2.310E+4
477.79	2.244E+4
478.13	2.197E+4
478.48	2.163E+4
478.82	2.129E+4
479.17	2.087E+4
479.52	2.040E+4
479.86	1.967E+4
480.21	1.911E+4
480.55	1.893E+4
480.90	1.827E+4
481.24	1.797E+4
481.59	1.742E+4
481.94	1.687E+4
482.28	1.622E+4
482.63	1.571E+4
482.97	1.558E+4
483.32	1.490E+4
483.66	1.485E+4
484.01	1.410E+4
484.35	1.375E+4
484.70	1.351E+4
485.04	1.307E+4
485.39	1.253E+4
485.73	1.223E+4
486.08	1.173E+4
486.42	1.147E+4
486.77	1.125E+4
487.11	1.071E+4
487.46	1.021E+4
