Wavelength	Intensity	Ocean Optics Flame
nm	counts
477.44	-2.427E+0
477.79	7.282E+0
478.13	3.155E+1
478.48	-4.854E+1
478.82	9.223E+1
479.17	6.554E+1
479.52	3.155E+1
479.86	1.311E+2
480.21	8.253E+1
480.55	3.155E+1
480.90	9.709E+0
481.24	7.039E+1
481.59	7.524E+1
481.94	6.554E+1
482.28	4.126E+1
482.63	1.117E+2
482.97	4.369E+1
483.32	6.068E+1
483.66	4.854E+0
484.01	5.340E+1
484.35	2.670E+1
484.70	-6.068E+1
485.04	4.854E+1
485.39	8.981E+1
485.73	4.126E+1
486.08	6.068E+1
486.42	3.155E+1
486.77	2.913E+1
487.11	4.612E+1
487.46	3.884E+1
487.80	3.155E+1
488.15	-9.709E+0
488.49	-1.456E+1
488.84	2.670E+1
489.18	-2.913E+1
489.53	2.427E+0
489.87	-4.854E+1
490.21	4.126E+1
490.56	1.432E+2
490.90	9.709E+1
491.25	6.796E+1
491.59	0.000E+0
491.94	8.253E+1
492.28	-4.126E+1
492.62	5.340E+1
492.97	1.942E+1
493.31	1.117E+2
493.66	1.335E+2
494.00	3.398E+1
494.34	-3.155E+1
494.69	1.359E+2
495.03	1.699E+1
495.38	-4.126E+1
495.72	1.432E+2
496.06	1.019E+2
496.41	1.165E+2
496.75	2.913E+1
497.09	4.612E+1
497.44	6.554E+1
497.78	-7.039E+1
498.13	1.456E+1
498.47	4.854E+1
498.81	-1.214E+1
499.16	-8.010E+1
499.50	1.311E+2
499.84	-2.670E+1
500.19	-7.282E+1
500.53	4.369E+1
500.87	-6.554E+1
501.21	1.214E+1
501.56	-4.854E+0
501.90	-6.554E+1
502.24	1.214E+1
502.59	7.282E+0
502.93	-4.854E+0
503.27	6.068E+1
503.61	8.495E+1
503.96	2.427E+0
504.30	4.126E+1
504.64	8.495E+1
504.99	1.384E+2
505.33	5.097E+1
505.67	4.126E+1
506.01	6.554E+1
506.36	-8.738E+1
506.70	-2.670E+1
507.04	1.699E+2
507.38	-3.884E+1
507.72	-2.670E+1
508.07	4.854E+1
508.41	7.282E+1
508.75	-1.214E+1
509.09	-8.738E+1
509.44	3.884E+1
509.78	2.427E+1
510.12	7.039E+1
510.46	-6.554E+1
510.80	6.796E+1
511.14	3.884E+1
511.49	2.427E+0
511.83	1.942E+1
512.17	-3.398E+1
512.51	5.825E+1
512.85	1.408E+2
513.19	-9.709E+0
513.54	-9.709E+0
513.88	6.068E+1
514.22	-4.854E+1
514.56	1.214E+1
514.90	0.000E+0
515.24	-9.709E+0
515.58	-5.340E+1
515.93	5.340E+1
516.27	1.019E+2
516.61	-9.709E+0
516.95	2.427E+1
517.29	-8.010E+1
517.63	5.583E+1
517.97	6.068E+1
518.31	4.369E+1
518.65	-3.641E+1
518.99	4.854E+1
519.33	-4.854E+1
519.67	-1.456E+1
520.02	-4.612E+1
520.36	-4.369E+1
520.70	1.019E+2
521.04	9.709E+1
521.38	2.427E+0
521.72	-2.913E+1
522.06	-8.981E+1
522.40	-1.092E+2
522.74	-5.825E+1
523.08	4.126E+1
523.42	-6.311E+1
523.76	-1.117E+2
524.10	-7.282E+1
524.44	9.709E+0
524.78	8.981E+1
525.12	-2.427E+0
525.46	6.068E+1
525.80	-5.097E+1
526.14	0.000E+0
526.48	1.384E+2
526.82	9.223E+1
527.16	4.126E+1
527.50	3.155E+1
527.84	4.369E+1
528.18	-3.884E+1
528.52	-2.427E+0
528.86	5.097E+1
529.20	-6.311E+1
529.54	-7.282E+0
529.87	-2.427E+1
530.21	9.709E+0
530.55	-6.311E+1
530.89	1.335E+2
531.23	1.214E+2
531.57	-4.612E+1
531.91	-2.427E+1
532.25	-4.126E+1
532.59	1.044E+2
532.93	-4.126E+1
533.27	-9.709E+0
533.60	5.097E+1
533.94	7.282E+1
534.28	5.583E+1
534.62	-3.155E+1
534.96	4.854E+1
535.30	1.359E+2
535.64	3.641E+1
535.98	8.738E+1
536.31	7.039E+1
536.65	2.427E+1
536.99	3.884E+1
537.33	7.282E+0
537.67	-9.223E+1
538.01	7.282E+0
538.34	-8.495E+1
538.68	3.398E+1
539.02	1.044E+2
539.36	3.155E+1
539.70	3.155E+1
540.03	4.369E+1
540.37	6.068E+1
540.71	-3.641E+1
541.05	-2.427E+1
541.39	1.044E+2
541.72	5.097E+1
