Wavelength	Intensity	Ocean Optics Flame
nm	counts
608.36	0.000E+0
608.69	7.282E+0
609.02	-2.427E+0
609.34	3.398E+1
609.67	-1.942E+1
610.00	-1.942E+1
610.33	1.456E+1
610.66	5.097E+1
610.98	-1.699E+1
611.31	4.854E+1
611.64	1.456E+1
611.97	-1.699E+1
612.30	8.738E+1
612.63	3.155E+1
612.95	7.282E+1
613.28	1.092E+2
613.61	2.913E+1
613.94	-1.942E+1
614.26	9.466E+1
614.59	-1.141E+2
614.92	1.942E+1
615.25	-2.427E+1
615.57	3.398E+1
615.90	-2.670E+1
616.23	-2.427E+1
616.56	4.369E+1
616.88	1.699E+1
617.21	-5.097E+1
617.54	-1.068E+2
617.87	4.126E+1
618.19	1.578E+2
618.52	9.223E+1
618.85	-1.214E+1
619.17	7.282E+1
619.50	-2.913E+1
619.83	1.820E+2
620.15	2.670E+1
620.48	5.097E+1
620.81	4.612E+1
621.14	1.117E+2
621.46	-1.117E+2
621.79	-4.126E+1
