Wavelength	Intensity	Ocean Optics Flame
nm	counts
513.54	2.928E+4
513.88	2.934E+4
514.22	3.014E+4
514.56	3.006E+4
514.90	3.055E+4
515.24	3.079E+4
515.58	3.213E+4
515.93	3.206E+4
516.27	3.224E+4
516.61	3.252E+4
516.95	3.295E+4
517.29	3.321E+4
517.63	3.402E+4
517.97	3.416E+4
518.31	3.470E+4
518.65	3.488E+4
518.99	3.516E+4
519.33	3.526E+4
519.67	3.610E+4
520.02	3.612E+4
520.36	3.605E+4
520.70	3.698E+4
521.04	3.728E+4
521.38	3.732E+4
521.72	3.748E+4
522.06	3.791E+4
522.40	3.810E+4
522.74	3.877E+4
523.08	3.901E+4
523.42	3.871E+4
523.76	3.933E+4
524.10	3.997E+4
524.44	4.013E+4
524.78	4.010E+4
525.12	4.075E+4
525.46	4.034E+4
525.80	4.078E+4
526.14	4.105E+4
526.48	4.150E+4
526.82	4.112E+4
527.16	4.190E+4
527.50	4.170E+4
527.84	4.186E+4
528.18	4.231E+4
528.52	4.253E+4
528.86	4.291E+4
529.20	4.302E+4
529.54	4.309E+4
529.87	4.331E+4
530.21	4.339E+4
530.55	4.338E+4
530.89	4.350E+4
531.23	4.411E+4
531.57	4.431E+4
531.91	4.432E+4
532.25	4.376E+4
532.59	4.458E+4
532.93	4.446E+4
533.27	4.439E+4
533.60	4.473E+4
533.94	4.495E+4
534.28	4.486E+4
534.62	4.533E+4
534.96	4.542E+4
535.30	4.553E+4
535.64	4.546E+4
535.98	4.536E+4
536.31	4.588E+4
536.65	4.562E+4
536.99	4.564E+4
537.33	4.605E+4
537.67	4.562E+4
538.01	4.611E+4
538.34	4.579E+4
538.68	4.614E+4
539.02	4.607E+4
539.36	4.633E+4
539.70	4.646E+4
540.03	4.649E+4
540.37	4.666E+4
540.71	4.644E+4
541.05	4.652E+4
541.39	4.676E+4
541.72	4.692E+4
542.06	4.685E+4
542.40	4.644E+4
542.74	4.717E+4
543.07	4.711E+4
543.41	4.689E+4
543.75	4.714E+4
544.09	4.706E+4
544.42	4.681E+4
544.76	4.697E+4
545.10	4.704E+4
545.44	4.707E+4
545.77	4.698E+4
546.11	4.702E+4
546.45	4.698E+4
546.78	4.716E+4
547.12	4.671E+4
547.46	4.733E+4
547.80	4.746E+4
548.13	4.714E+4
548.47	4.726E+4
548.81	4.729E+4
549.14	4.728E+4
549.48	4.730E+4
549.82	4.759E+4
550.15	4.737E+4
550.49	4.699E+4
550.83	4.727E+4
551.16	4.682E+4
551.50	4.710E+4
551.84	4.749E+4
552.17	4.715E+4
552.51	4.764E+4
552.84	4.688E+4
553.18	4.719E+4
553.52	4.702E+4
553.85	4.684E+4
554.19	4.743E+4
554.53	4.656E+4
554.86	4.671E+4
555.20	4.736E+4
555.53	4.720E+4
555.87	4.700E+4
556.20	4.665E+4
556.54	4.691E+4
556.88	4.700E+4
557.21	4.705E+4
557.55	4.682E+4
557.88	4.651E+4
558.22	4.677E+4
558.55	4.665E+4
558.89	4.600E+4
559.23	4.622E+4
559.56	4.659E+4
559.90	4.644E+4
560.23	4.595E+4
560.57	4.618E+4
560.90	4.605E+4
561.24	4.577E+4
561.57	4.550E+4
561.91	4.572E+4
562.24	4.605E+4
562.58	4.574E+4
562.91	4.561E+4
563.25	4.579E+4
563.58	4.538E+4
563.92	4.580E+4
564.25	4.517E+4
564.59	4.461E+4
564.92	4.506E+4
565.25	4.479E+4
565.59	4.444E+4
565.92	4.441E+4
566.26	4.489E+4
566.59	4.451E+4
566.93	4.446E+4
567.26	4.437E+4
567.60	4.398E+4
567.93	4.407E+4
568.26	4.425E+4
568.60	4.390E+4
568.93	4.342E+4
569.27	4.358E+4
569.60	4.353E+4
569.93	4.345E+4
570.27	4.344E+4
570.60	4.307E+4
570.94	4.315E+4
571.27	4.263E+4
571.60	4.309E+4
571.94	4.284E+4
572.27	4.257E+4
572.60	4.240E+4
572.94	4.204E+4
573.27	4.224E+4
573.60	4.223E+4
573.94	4.182E+4
574.27	4.214E+4
574.60	4.105E+4
574.94	4.162E+4
575.27	4.111E+4
575.60	4.151E+4
575.94	4.124E+4
576.27	4.105E+4
576.60	4.091E+4
576.94	4.062E+4
577.27	4.111E+4
577.60	4.031E+4
577.94	4.015E+4
578.27	4.080E+4
578.60	3.996E+4
578.93	3.967E+4
579.27	4.003E+4
579.60	3.960E+4
579.93	3.968E+4
580.26	3.955E+4
580.60	3.926E+4
580.93	3.894E+4
581.26	3.915E+4
581.59	3.901E+4
581.93	3.958E+4
582.26	3.843E+4
582.59	3.845E+4
582.92	3.820E+4
583.25	3.776E+4
583.59	3.808E+4
