Wavelength	Intensity	Ocean Optics Flame
nm	counts
599.80	4.976E+2
600.13	5.583E+2
600.46	5.364E+2
600.79	4.733E+2
601.12	4.733E+2
601.45	6.918E+2
601.78	6.189E+2
602.11	6.262E+2
602.44	7.621E+2
602.77	6.553E+2
603.10	8.277E+2
603.42	6.214E+2
603.75	7.500E+2
604.08	8.714E+2
604.41	8.471E+2
604.74	8.228E+2
605.07	8.155E+2
605.40	9.248E+2
605.73	9.830E+2
606.06	1.022E+3
606.39	1.068E+3
606.71	1.044E+3
607.04	1.000E+3
607.37	1.117E+3
607.70	1.170E+3
608.03	1.209E+3
608.36	1.269E+3
608.69	1.384E+3
609.02	1.388E+3
609.34	1.502E+3
609.67	1.410E+3
610.00	1.566E+3
610.33	1.449E+3
610.66	1.519E+3
610.98	1.551E+3
611.31	1.728E+3
611.64	1.774E+3
611.97	1.762E+3
612.30	1.813E+3
612.63	1.801E+3
612.95	2.049E+3
613.28	2.080E+3
613.61	2.143E+3
613.94	2.255E+3
614.26	2.352E+3
614.59	2.320E+3
614.92	2.320E+3
615.25	2.481E+3
615.57	2.643E+3
615.90	2.680E+3
616.23	2.820E+3
616.56	2.825E+3
616.88	2.925E+3
617.21	3.148E+3
617.54	3.257E+3
617.87	3.289E+3
618.19	3.277E+3
618.52	3.512E+3
618.85	3.643E+3
619.17	3.779E+3
619.50	3.973E+3
619.83	3.988E+3
620.15	4.102E+3
620.48	4.257E+3
620.81	4.435E+3
621.14	4.376E+3
621.46	4.621E+3
