Wavelength	Intensity	Ocean Optics Flame
nm	counts
544.09	2.160E+2
544.42	2.451E+2
544.76	2.476E+2
545.10	2.816E+2
545.44	2.209E+2
545.77	1.796E+2
546.11	2.379E+2
546.45	1.869E+2
546.78	1.796E+2
547.12	2.087E+2
547.46	1.772E+2
547.80	2.209E+2
548.13	3.374E+2
548.47	2.597E+2
548.81	2.015E+2
549.14	1.335E+2
549.48	1.918E+2
549.82	1.918E+2
550.15	2.039E+2
550.49	3.252E+2
550.83	1.335E+2
551.16	2.330E+2
551.50	3.641E+1
551.84	2.524E+2
552.17	7.039E+1
552.51	2.160E+2
552.84	1.553E+2
553.18	1.845E+2
553.52	1.117E+2
553.85	7.282E+1
554.19	1.942E+2
554.53	1.553E+2
554.86	2.039E+2
555.20	2.160E+2
555.53	5.583E+1
555.87	1.602E+2
556.20	2.767E+2
556.54	1.359E+2
556.88	2.136E+2
557.21	1.796E+2
557.55	1.481E+2
557.88	1.335E+2
558.22	9.709E+1
558.55	2.039E+2
558.89	1.044E+2
559.23	1.626E+2
559.56	6.068E+1
559.90	6.796E+1
560.23	1.942E+2
560.57	5.097E+1
560.90	1.529E+2
561.24	3.398E+1
561.57	5.825E+1
561.91	3.398E+1
562.24	3.398E+1
562.58	7.039E+1
562.91	1.214E+1
563.25	7.282E+1
563.58	8.981E+1
563.92	1.432E+2
564.25	1.602E+2
564.59	1.262E+2
564.92	1.384E+2
565.25	1.141E+2
565.59	9.223E+1
565.92	-1.214E+1
566.26	6.796E+1
566.59	7.524E+1
566.93	1.432E+2
567.26	7.039E+1
567.60	9.952E+1
567.93	1.942E+2
568.26	8.981E+1
568.60	1.117E+2
568.93	8.981E+1
569.27	2.670E+1
569.60	3.884E+1
569.93	1.189E+2
570.27	1.214E+1
570.60	8.738E+1
570.94	1.019E+2
571.27	1.553E+2
571.60	5.825E+1
571.94	1.772E+2
572.27	8.253E+1
572.60	7.039E+1
572.94	3.398E+1
573.27	6.796E+1
573.60	8.495E+1
573.94	3.641E+1
574.27	4.854E+0
574.60	8.010E+1
574.94	8.738E+1
575.27	8.495E+1
575.60	9.709E+1
575.94	3.641E+1
576.27	2.427E+0
576.60	1.796E+2
