Wavelength	Intensity	Ocean Optics Flame
nm	counts
495.38	1.602E+2
495.72	1.092E+2
496.06	2.184E+1
496.41	4.369E+1
496.75	2.427E+0
497.09	1.141E+2
497.44	1.699E+1
497.78	5.583E+1
498.13	7.039E+1
498.47	3.884E+1
498.81	1.214E+1
499.16	1.019E+2
499.50	-7.767E+1
499.84	-2.184E+1
500.19	4.854E+1
500.53	2.427E+1
500.87	1.723E+2
501.21	-3.398E+1
501.56	-9.709E+0
501.90	0.000E+0
502.24	9.466E+1
502.59	7.767E+1
502.93	1.699E+1
503.27	-2.427E+1
503.61	-4.854E+1
503.96	1.068E+2
504.30	-4.854E+0
504.64	-2.913E+1
504.99	-4.126E+1
505.33	4.854E+1
505.67	-9.709E+0
506.01	1.432E+2
506.36	2.913E+1
506.70	-4.612E+1
507.04	1.942E+1
507.38	5.825E+1
507.72	7.282E+1
508.07	9.223E+1
508.41	-6.796E+1
508.75	1.214E+2
509.09	6.311E+1
509.44	8.495E+1
509.78	-9.466E+1
510.12	1.942E+1
510.46	-2.184E+1
510.80	5.097E+1
511.14	2.913E+1
511.49	6.068E+1
511.83	2.913E+1
512.17	-2.913E+1
512.51	3.155E+1
512.85	-4.854E+0
513.19	4.854E+1
513.54	-6.311E+1
513.88	1.942E+1
514.22	2.670E+1
514.56	-2.670E+1
514.90	-1.942E+1
515.24	7.282E+0
515.58	1.019E+2
515.93	9.709E+0
516.27	-1.942E+1
516.61	2.913E+1
516.95	4.612E+1
517.29	3.155E+1
517.63	3.398E+1
517.97	7.767E+1
518.31	9.709E+1
518.65	-3.884E+1
518.99	4.854E+1
519.33	-3.155E+1
519.67	2.913E+1
520.02	-1.456E+1
520.36	2.427E+1
520.70	3.884E+1
521.04	1.214E+1
521.38	3.398E+1
521.72	1.432E+2
522.06	-1.699E+1
522.40	8.738E+1
522.74	1.456E+1
523.08	-1.699E+1
523.42	-6.796E+1
523.76	-4.612E+1
524.10	-2.427E+1
524.44	1.384E+2
524.78	9.466E+1
525.12	3.398E+1
525.46	-3.155E+1
525.80	6.068E+1
526.14	9.223E+1
526.48	-1.942E+1
526.82	-7.039E+1
527.16	7.767E+1
527.50	-3.398E+1
527.84	-9.952E+1
528.18	9.709E+1
528.52	1.214E+1
528.86	-9.709E+0
529.20	9.952E+1
529.54	1.505E+2
529.87	9.223E+1
530.21	-8.010E+1
530.55	3.884E+1
530.89	-9.709E+0
531.23	9.952E+1
531.57	-2.670E+1
531.91	7.524E+1
532.25	1.456E+1
532.59	4.854E+1
532.93	6.796E+1
533.27	0.000E+0
533.60	-3.884E+1
533.94	-4.612E+1
534.28	4.854E+0
534.62	4.369E+1
534.96	4.854E+0
535.30	1.117E+2
535.64	-9.709E+0
535.98	6.554E+1
536.31	1.189E+2
536.65	2.427E+0
536.99	-2.670E+1
537.33	7.282E+1
537.67	7.282E+1
538.01	1.117E+2
538.34	1.505E+2
538.68	2.427E+1
539.02	-2.670E+1
539.36	2.184E+1
539.70	8.495E+1
540.03	1.286E+2
540.37	-2.670E+1
540.71	3.398E+1
541.05	4.854E+1
541.39	-2.184E+1
541.72	-6.311E+1
542.06	2.427E+1
542.40	1.214E+1
542.74	4.854E+1
543.07	1.408E+2
543.41	-2.427E+0
543.75	1.384E+2
544.09	-4.612E+1
544.42	1.942E+1
544.76	5.097E+1
545.10	4.612E+1
545.44	-6.554E+1
545.77	2.913E+1
546.11	9.709E+0
546.45	8.010E+1
546.78	5.097E+1
547.12	8.010E+1
547.46	3.884E+1
547.80	1.942E+1
548.13	3.641E+1
548.47	-1.214E+1
548.81	4.854E+1
549.14	-2.913E+1
549.48	1.214E+2
549.82	5.340E+1
550.15	4.854E+0
550.49	5.825E+1
550.83	-1.942E+1
551.16	7.282E+0
551.50	-1.214E+1
551.84	2.427E+0
552.17	9.709E+1
552.51	-3.398E+1
552.84	-5.097E+1
553.18	5.097E+1
553.52	4.612E+1
553.85	8.738E+1
554.19	8.010E+1
554.53	-5.583E+1
554.86	1.214E+1
555.20	7.039E+1
555.53	1.942E+1
555.87	1.699E+1
556.20	9.709E+0
556.54	1.432E+2
556.88	1.189E+2
557.21	1.117E+2
557.55	-1.456E+1
557.88	-4.854E+0
558.22	7.282E+1
558.55	5.097E+1
558.89	2.427E+0
559.23	5.583E+1
559.56	-1.214E+1
559.90	2.184E+1
560.23	3.884E+1
560.57	-7.282E+0
560.90	2.184E+1
