Wavelength	Intensity	Ocean Optics Flame
nm	counts
472.24	6.554E+1
472.59	1.214E+1
472.94	1.651E+2
473.28	9.952E+1
473.63	1.238E+2
473.98	1.214E+1
474.32	5.340E+1
474.67	1.359E+2
475.02	1.214E+2
475.36	1.845E+2
475.71	3.884E+1
476.06	1.918E+2
476.40	7.767E+1
476.75	1.044E+2
477.09	5.340E+1
477.44	5.340E+1
477.79	1.068E+2
478.13	1.019E+2
478.48	1.869E+2
478.82	4.612E+1
479.17	5.097E+1
479.52	1.359E+2
479.86	5.097E+1
480.21	7.282E+1
480.55	1.529E+2
480.90	1.019E+2
481.24	0.000E+0
481.59	1.481E+2
481.94	7.039E+1
482.28	5.097E+1
482.63	7.282E+0
482.97	2.476E+2
483.32	7.767E+1
483.66	6.068E+1
484.01	1.068E+2
484.35	3.641E+1
484.70	7.039E+1
485.04	9.223E+1
485.39	3.155E+1
485.73	1.262E+2
486.08	2.427E+0
486.42	3.155E+1
486.77	4.612E+1
487.11	8.981E+1
487.46	4.854E+1
487.80	7.039E+1
488.15	6.554E+1
488.49	1.699E+1
488.84	1.456E+1
489.18	-1.456E+1
489.53	1.699E+1
489.87	4.612E+1
490.21	-2.427E+1
490.56	5.583E+1
490.90	4.612E+1
491.25	7.767E+1
491.59	2.427E+1
491.94	2.427E+0
492.28	1.553E+2
492.62	5.340E+1
492.97	5.825E+1
493.31	9.952E+1
493.66	7.282E+0
494.00	1.942E+1
494.34	-1.214E+1
494.69	-2.427E+1
495.03	7.282E+0
495.38	-4.854E+1
495.72	1.117E+2
496.06	1.092E+2
496.41	9.466E+1
496.75	7.039E+1
497.09	1.262E+2
497.44	-2.670E+1
497.78	-1.942E+1
498.13	1.359E+2
498.47	4.854E+1
498.81	6.311E+1
499.16	-7.282E+0
499.50	7.282E+1
499.84	-9.709E+0
500.19	-1.942E+1
500.53	-2.427E+0
500.87	3.155E+1
501.21	1.189E+2
501.56	2.913E+1
501.90	5.825E+1
502.24	5.583E+1
502.59	7.282E+0
502.93	-4.612E+1
503.27	5.825E+1
503.61	1.456E+1
503.96	3.155E+1
504.30	-2.427E+0
504.64	5.097E+1
504.99	-5.340E+1
505.33	4.126E+1
505.67	3.884E+1
506.01	-2.670E+1
506.36	9.223E+1
506.70	-4.612E+1
507.04	1.456E+1
507.38	8.253E+1
507.72	3.155E+1
508.07	1.214E+1
508.41	1.141E+2
508.75	3.155E+1
509.09	-7.282E+0
509.44	8.495E+1
509.78	9.709E+0
510.12	-1.699E+1
510.46	7.524E+1
510.80	6.068E+1
511.14	-6.554E+1
511.49	1.117E+2
511.83	1.675E+2
512.17	-2.184E+1
512.51	5.583E+1
512.85	-7.282E+1
513.19	7.039E+1
513.54	9.466E+1
513.88	-2.670E+1
514.22	2.184E+1
514.56	7.282E+0
514.90	9.709E+0
515.24	6.796E+1
515.58	1.335E+2
515.93	4.126E+1
516.27	1.262E+2
516.61	6.311E+1
516.95	1.456E+2
517.29	2.670E+1
517.63	5.825E+1
517.97	2.913E+1
518.31	-2.427E+0
518.65	1.408E+2
518.99	2.670E+1
519.33	1.942E+1
519.67	-1.019E+2
520.02	4.612E+1
520.36	-2.427E+0
520.70	6.311E+1
521.04	5.340E+1
521.38	1.141E+2
521.72	4.369E+1
522.06	1.456E+2
522.40	9.466E+1
522.74	2.427E+0
523.08	6.311E+1
523.42	7.524E+1
523.76	2.913E+1
524.10	-3.155E+1
524.44	1.675E+2
524.78	1.626E+2
525.12	9.223E+1
525.46	1.359E+2
525.80	2.913E+1
526.14	1.117E+2
526.48	-3.155E+1
526.82	6.554E+1
527.16	5.825E+1
527.50	-9.709E+0
527.84	7.524E+1
528.18	-9.709E+0
528.52	3.641E+1
528.86	4.854E+1
529.20	1.068E+2
529.54	5.340E+1
529.87	5.340E+1
530.21	1.869E+2
530.55	3.398E+1
530.89	1.456E+1
531.23	2.160E+2
531.57	-1.214E+1
531.91	9.709E+0
532.25	1.699E+1
532.59	-6.068E+1
532.93	5.097E+1
533.27	2.670E+1
533.60	9.709E+1
533.94	1.238E+2
534.28	3.641E+1
534.62	-1.456E+1
534.96	8.495E+1
535.30	8.253E+1
535.64	6.796E+1
535.98	1.044E+2
536.31	7.524E+1
536.65	2.913E+1
536.99	5.583E+1
537.33	6.311E+1
537.67	-5.097E+1
538.01	3.884E+1
538.34	1.165E+2
538.68	1.117E+2
539.02	5.583E+1
539.36	4.854E+0
539.70	6.796E+1
540.03	6.796E+1
540.37	4.612E+1
540.71	1.942E+1
541.05	-8.010E+1
541.39	-9.709E+0
541.72	3.884E+1
542.06	1.311E+2
542.40	-5.825E+1
542.74	1.141E+2
543.07	2.427E+1
543.41	-6.311E+1
543.75	9.466E+1
544.09	1.359E+2
544.42	-5.340E+1
544.76	-2.427E+0
545.10	2.184E+1
545.44	2.670E+1
545.77	1.408E+2
546.11	7.524E+1
546.45	4.612E+1
546.78	1.117E+2
547.12	3.398E+1
547.46	7.282E+0
547.80	8.981E+1
548.13	1.942E+1
548.47	-2.184E+1
548.81	8.981E+1
549.14	3.884E+1
549.48	2.184E+1
549.82	1.068E+2
550.15	1.699E+1
550.49	0.000E+0
550.83	-5.340E+1
551.16	1.456E+1
551.50	1.019E+2
551.84	5.825E+1
552.17	8.738E+1
552.51	1.092E+2
552.84	3.641E+1
553.18	1.432E+2
553.52	5.340E+1
553.85	-2.913E+1
554.19	4.854E+1
554.53	2.427E+0
554.86	-2.913E+1
555.20	3.641E+1
555.53	6.311E+1
555.87	8.253E+1
556.20	-4.854E+0
556.54	1.068E+2
556.88	-1.456E+1
557.21	-2.427E+0
557.55	-8.010E+1
557.88	3.641E+1
558.22	-1.456E+1
558.55	1.699E+1
558.89	-6.311E+1
559.23	1.214E+2
559.56	1.602E+2
559.90	8.010E+1
560.23	8.495E+1
560.57	5.583E+1
560.90	-3.155E+1
